% Model:              three_layers.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 12 2022, 17:16
% Dimension:          2
% Nodes:              2889
% Expressions:        1
% Description:        表面
% R                       Z                        Color
0.0023698681787467186     0.002793078069159261     364.27769587502627
0.002483554106858938      0.0026708973919888288    360.40533468764517
0.0025972400349711586     0.0025487167148183967    359.1546026469672
0.0024010623358130282     0.002989614106807225     334.63846413659974
0.0025147482639252482     0.002867433429636793     329.0270926576725
0.0026284341920374686     0.0027452527524663615    326.0365902774771
0.002545942420991558      0.0030639694672847584    298.5069219838723
0.002659628349103778      0.0029417887901143263    294.18152765013497
0.002690822506170088      0.003138324827762291     262.9337382417049
0.002217383426893897      0.003076004235696742     351.6626233317829
0.002362263512072427      0.0031503595961742746    314.1838643012432
0.0025071435972509565     0.0032247149566518073    277.2117469860439
0.002652023682429487      0.0032990703171293405    243.53041572644878
0.0021785846031532954     0.003236749725063791     332.3346591847556
0.002323464688331826      0.003311105085541324     294.7165397833121
0.0024683447735103555     0.0033854604460188563    257.12688460245477
0.0021397857794126945     0.0033974952144308398    313.8482889079543
0.0022846658645912245     0.003471850574908373     272.4992303888471
0.0021009869556720935     0.0035582407037978896    289.33804414941767
0.003012901779591151      0.003288530692470991     207.18775141692745
0.003189709719189714      0.0030919946548230264    199.02734618948313
0.0033665176587882773     0.002895458617175061     194.6803312952403
0.0035433255983868405     0.0026989225795270963    193.72795378654305
0.003720133537985404      0.0025023865418791324    186.59840635375156
0.0031901009678336834     0.0033643811967021585    184.7269310799968
0.0033669089074322466     0.0031678451590541933    177.76702930084164
0.0035437168470308098     0.002971309121406229     174.62514333705747
0.003720524786629374      0.002774773083758264     169.49546037688287
0.0033673001560762163     0.0034402317009333255    162.78027519100658
0.0035441080956747795     0.0032436956632853602    157.06681088018092
0.0037209160352733427     0.003047159625637396     153.30353475847343
0.0035444993443187493     0.003516082205164493     141.56947300980255
0.003721307283917313      0.0033195461675165285    138.47404851260956
0.004399311443522931      0.0033239732288699118    102.90802599448045
0.004229908215782519      0.003390963099001349     106.77805600289676
0.004060504988042106      0.0034579529691327856    112.1416411462287
0.003891101760301694      0.003524942839264223     118.80273821211239
0.004229516967138549      0.003118576557122217     120.55497151620655
0.004060113739398137      0.003185566427253654     125.41602124050243
0.0038907105116577244     0.0032525562973850907    131.8972226376714
0.004059722490754167      0.0029131798853745216    139.14879075553984
0.0038903192630137555     0.002980169755505959     144.4653005911172
0.0038899280143697857     0.002707783213626827     157.99621693448535
6.947559467023945E-4      0.003012144967217988     654.2587195889446
8.38668544728257E-4       0.0030196857504746085    626.4508801646595
9.825811427541197E-4      0.003027226533731229     600.483301938268
0.0011264937407799822     0.00303476731698785      575.7270973788848
0.0012704063388058449     0.003042308100244471     543.4988510929991
7.480381241889772E-4      0.0031747879423855087    593.1207346621879
8.919507222148398E-4      0.003182328725642129     565.6005697711655
0.0010358633202407024     0.00318986950889875      539.388879223976
0.0011797759182665649     0.0031974102921553706    512.5835999910713
8.013203016755599E-4      0.003337430917553029     532.3478416774276
9.452328997014225E-4      0.0033449717008096494    505.1330350497276
0.001089145497727285      0.0033525124840662703    483.0595214775449
8.546024791621426E-4      0.00350007389272055      472.08153297001184
9.985150771880053E-4      0.003507614675977171     455.28515504989
0.0013816605962874123     0.0031937930851152377    481.08778998565606
0.0014929148537689797     0.0033452780699860045    427.7886179816778
0.001604169111250547      0.0034967630548567714    374.82686437926566
0.001715423368732115      0.0036482480397275387    328.04816034848034
0.0012910301757481325     0.0033488952770261374    457.1843350337408
0.0014022844332297001     0.0035003802618969043    404.00790781401287
0.0015135386907112673     0.0036518652467676716    352.01249451229125
0.0012003997552088525     0.0035039974689370372    434.26900082322663
0.00131165401269042       0.0036554824538078045    376.9975720223581
0.0011097693346695727     0.003659099660847938     402.77008444484125
5.664611928592321E-4      0.0030961564162656796    634.8488908091296
6.197433703458149E-4      0.0032587993914332002    572.9253232411531
6.730255478323974E-4      0.0034214423666007205    511.25159402558023
4.3816643901606973E-4     0.0031801678653133707    615.5933903045728
4.914486165026524E-4      0.0033428108404808914    553.641503306366
3.098716851729074E-4      0.0032641793143610622    597.4047671347147
0.0016231265406131889     0.0038453218731900577    323.25587115573325
0.001530829712494263      0.004042395706652576     314.4610501061812
0.0014385328843753375     0.004239469540115095     307.5320992683478
0.0014212418625923415     0.0038489390802301906    343.32835143396005
0.001328945034473416      0.00404601291369271      335.5125628374882
0.0012193571845714943     0.003852556287270323     364.03638717949883
0.004807264951911746      0.0033029954564153152    91.44940201649601
0.00489135292237617       0.0030975987846676204    96.84834362075219
0.004975440892840593      0.002892202112919925     102.29333139627248
0.005059528863305017      0.0026868054411722303    108.30281116426181
0.005045815232560149      0.003349007554092156     86.6694012996033
0.005129903203024573      0.0031436108823444603    92.12617688786989
0.005213991173488997      0.002938214210596766     98.33651234766428
0.005284365513208551      0.0033950196517689964    83.25502018598313
0.005368453483672975      0.003189622980021301     88.44820532188227
0.005522915793856955      0.0034410317494458368    81.32561525806823
0.004049522521827621      0.003732556297385091     101.83171279546468
0.004218925749568033      0.0036655664272536538    96.84123786297579
0.0043883289773084455     0.003598576557122217     92.99601859724902
0.004557732205048858      0.00353158668699078      89.69471939958441
0.004207943283353548      0.0039401697555059585    87.6223698413521
0.0043773465110939595     0.003873179885374522     83.37597000319366
0.004546749738834372      0.003806190015243085     81.21368320347163
0.0043663640448794745     0.004147783213626827     74.8342219444702
0.004535767272619886      0.00408079334349539      73.493638619074
0.004524784806405401      0.004355396671747696     66.87115168639781
0.004796282485697261      0.0035775987846676204    83.26839380185156
0.0050348327663456635     0.0036236108823444607    79.21762086731093
0.005273383046994066      0.003669622980021301     77.01732347145668
0.004785300019482775      0.0038522021129199255    76.06817507285929
0.005023850300131178      0.0038982142105967663    72.03288491220746
0.004774317553268289      0.004126805441172231     69.37795821101408
0.0028626682272113145     0.0034961441505918594    209.9274837407644
0.0028896338630740102     0.0037796081129438945    187.00891064074773
0.0029165994989367064     0.00406307207529593      166.23985144452837
0.0029435651347994025     0.004346536037647965     148.66293910987258
0.002678989318292183      0.0035825342794813756    221.63673188937923
0.002705954954154879      0.0038659982418334108    199.14605656102486
0.002732920590017575      0.004149462204185446     179.48315559936134
0.0024953104093730517     0.0036689244083708914    233.68257120563393
0.002522276045235748      0.0039523883707229274    212.9276870325542
0.0023116315004539202     0.003755314537260408     247.30336713362334
0.0033942657919389125     0.0037236956632853606    140.07534756869853
0.0032440322395590757     0.003931309121406229     141.08943472576598
0.003093798687179239      0.004138922579527097     144.35507124662504
0.0032170666036963795     0.0036478451590541932    162.15562355513134
