% Model:              three_layers.mph
% Version:            COMSOL 5.6.0.280
% Date:               Jul 12 2022, 17:26
% Dimension:          2
% Nodes:              2889
% Expressions:        1
% Description:        表面
% R                       Z                        Color
0.002436444005902887      0.004808202869725412     60.49358804409537
0.002364648024860592      0.00463                  63.92662670775152
0.00273938537880364       0.004808202869725412     60.73670711152299
0.002667589397761346      0.0046300000000000004    64.25595888232928
0.0029705307706620987     0.0046300000000000004    66.23457314712921
9.392023986626653E-4      0.005505274864418505     53.8815369448213
7.513619189301322E-4      0.005330219891534805     54.05245199212692
5.635214391975991E-4      0.0051551649186511025    55.09781262215487
3.7568095946506597E-4     0.004980109945767402     57.004144018935236
1.878404797325331E-4      0.004805054972883702     59.7972719330205
0                         0.0046300000000000004    63.48212682285918
0.001042526700161799      0.005330219891534805     54.52564983890099
8.546862204292659E-4      0.005155164918651103     55.12311217354213
6.668457406967328E-4      0.004980109945767403     56.67178089963068
4.7900526096419975E-4     0.004805054972883701     59.288476571184745
2.911647812316668E-4      0.004630000000000001     62.99359178169786
0.0011458510016609325     0.0051551649186511025    55.81115925143587
9.580105219283997E-4      0.0049801099457674036    57.219692533102254
7.701700421958664E-4      0.004805054972883701     59.591116336170316
5.823295624633332E-4      0.0046300000000000004    62.9619509943457
0.0012491753031600662     0.004980109945767402     57.784974664876515
0.0010613348234275331     0.004805054972883702     59.959510738151174
8.734943436949998E-4      0.00463                  63.01168055424742
0.0013524996046592        0.004805054972883702     60.31859968585269
0.0011646591249266668     0.0046300000000000004    63.19748425573558
0.005330088186958999      0.006099335168054856     34.45968388269774
0.005166831017605383      0.005805468134443885     33.18174078327114
0.005003573848251765      0.005511601100832913     36.252925193276056
0.0048403166788981485     0.005217734067221942     42.898962161928345
0.004677059509544532      0.004923867033610972     51.55101248116973
0.004513802340190915      0.0046300000000000004    61.21904626275616
0.005523723749148748      0.005805468134443885     32.702471759244816
0.0053604665797951315     0.005511601100832915     34.85427015786181
0.0051972094104415145     0.005217734067221942     41.017915570340165
0.0050339522410878966     0.004923867033610972     49.10725842710288
0.004870695071734281      0.004630000000000001     58.195273455692025
0.005717359311338494      0.005511601100832913     33.577345207783665
0.00555410214198488       0.005217734067221943     39.18167747317582
0.005390844972631262      0.004923867033610971     46.89923706667006
0.005227587803277644      0.0046300000000000004    55.51533982625757
0.005910994873528243      0.005217734067221942     37.478570223026196
0.005747737704174627      0.004923867033610972     45.07794550321012
0.005584480534821009      0.00463                  53.46773441921693
0.006104630435717993      0.004923867033610972     43.32792271602198
0.005941373266364376      0.0046300000000000004    51.722178083328124
0.00629826599790774       0.0046300000000000004    49.96791746431321
0.003888692550584738      0.0058537519611344385    39.80729189013816
0.0037050601946002105     0.005609001568907552     41.12010456444581
0.003521427838615682      0.005364251176680663     45.38117945860179
0.003337795482631154      0.005119500784453775     51.66618806083757
0.003154163126646627      0.004874750392226889     59.27901453197896
0.004013714508505974      0.005609001568907552     40.65073674560199
0.0038300821525214463     0.005364251176680664     44.745065156973325
0.0036464497965369175     0.005119500784453776     50.64190264586708
0.0034628174405523897     0.004874750392226888     57.638742161189164
0.0032791850845678627     0.004630000000000001     65.4029141945378
0.004138736466427209      0.005364251176680663     43.77497465263017
0.003955104110442682      0.005119500784453777     49.49650232889483
0.003771471754458153      0.004874750392226888     56.19954671492089
0.003587839398473625      0.0046300000000000004    63.463965737817794
0.004263758424348444      0.005119500784453775     48.55407161762811
0.004080126068363917      0.004874750392226889     55.17402159327374
0.003896493712379388      0.00463                  62.178702688821836
0.0043887803822696796     0.004874750392226889     54.393565540747986
0.004205148026285152      0.0046300000000000004    61.348558767922896
7.513619189301322E-4      0.005607416547826533     53.29994201224774
5.635214391975991E-4      0.00570955823123456      52.927952970106205
3.7568095946506597E-4     0.005811699914642587     52.285127668564996
1.878404797325331E-4      0.005913841598050617     51.3618919293429
0                         0.006015983281458645     50.648429951133465
5.635214391975991E-4      0.005432361574942832     53.88501617033402
3.7568095946506597E-4     0.00553450325835086      53.34193627424202
1.8784047973253299E-4     0.005636644941758888     52.61648573158627
5.213620638892329E-20     0.005738786625166917     51.698431958526406
3.756809594650661E-4      0.005257306602059132     54.684323383095844
1.8784047973253293E-4     0.00535944828546716      53.42516865934222
-7.820430958338497E-20    0.005461589968875187     51.97668333442648
1.8784047973253304E-4     0.00508225162917543      56.1680333895055
-7.820430958338497E-20    0.005184393312583458     54.27764491721498
-1.0427241277784663E-19   0.00490719665629173      58.34936147483671
0.0071493833930760965     0.006109423693405136     29.657241349728807
0.006979159914042426      0.005813538954724111     27.3229132024844
0.006808936435008753      0.005517654216043081     29.10705269009297
0.006638712955975082      0.005221769477362054     34.200030496099984
0.006468489476941412      0.004925884738681028     41.378212917944744
0.007366014619531179      0.005813538954724111     27.4712008871086
0.007195791140497508      0.005517654216043083     28.552713886161705
0.007025567661463835      0.005221769477362055     32.96774947173055
0.006855344182430162      0.004925884738681027     39.11617427555425
0.006685120703396493      0.004630000000000001     46.301079162852595
0.007582645845986259      0.005517654216043081     27.66568177280198
0.00741242236695259       0.005221769477362056     31.668880366196195
0.007242198887918917      0.004925884738681028     37.43063539929106
0.0070719754088852445     0.0046300000000000004    44.082034057987364
0.007799277072441341      0.005221769477362054     30.061433374934357
0.007629053593407671      0.004925884738681028     35.810098876914175
0.007458830114373999      0.00463                  42.21389230488772
0.008015908298896424      0.004925884738681028     33.84411573007806
0.007845684819862753      0.0046300000000000004    40.31084537471061
0.008232539525351506      0.0046300000000000004    38.130419441515755
0.00910872754976603       0.006111703338103698     24.66546201618313
0.009284751733213352      0.006415362670482959     24.22016736474299
0.009460775916660672      0.006719022002862219     25.8839907639043
0.009636800100107992      0.007022681335241479     28.263168493108957
0.00981282428355532       0.0073263406676207414    30.57911536181066
0.009988848467002638      0.007630000000000001     32.44981299125729
0.008884305671893458      0.006415362670482959     26.823128721062098
0.00906032985534078       0.006719022002862221     27.670786636123257
0.009236354038788102      0.007022681335241479     29.28407871353568
0.009412378222235422      0.00732634066762074      30.864038192012266
0.009588402405682745      0.007630000000000002     31.964012445743627
0.008659883794020884      0.006719022002862219     30.24030120159241
0.00883590797746821       0.007022681335241481     30.97117044172392
0.009011932160915528      0.0073263406676207414    31.83184731578374
0.009187956344362848      0.0076300000000000005    32.30562137649613
0.00843546191614831       0.007022681335241479     33.76887443415569
0.008611486099595634      0.00732634066762074      33.96214996060911
0.008787510283042954      0.00763                  33.909857365012485
0.00821104003827574       0.007326340667620741     37.08068712510888
0.008387064221723061      0.007630000000000001     36.6181323323568
0.007986618160403166      0.00763                  40.39080140582083
0.007316830346541512      0.0064135389547241095    30.331546733264453
0.007484277300006922      0.006717654216043081     33.039727684341
0.007651724253472337      0.007021769477362053     36.11685437196611
0.007819171206937751      0.007325884738681027     38.710824194178684
0.0069163842852216165     0.0064135389547241095    33.746068626095166
0.0070838312386870324     0.006717654216043083     35.906828861766535
0.007251278192152443      0.007021769477362056     38.40485205801419
0.007418725145617856      0.0073258847386810265    40.30996163990912
0.0075861720990832715     0.0076300000000000005    41.15636496657996
0.006683385177367135      0.006717654216043081     39.25283986274454
0.006850832130832551      0.007021769477362056     40.88483887854637
0.007018279084297962      0.007325884738681028     42.17271724502505
0.007185726037763376      0.007629999999999999     42.51738228281583
0.006450386069512655      0.007021769477362053     44.28951431410813
0.00661783302297807       0.007325884738681028     44.95886801179624
0.0067852799764434825     0.007629999999999999     44.87778210251144
0.006217386961658175      0.007325884738681028     48.49097585410438
0.006384833915123589      0.007630000000000001     48.11250848183611
0.005984387853803695      0.0076300000000000005    51.926241271930756
0.005583941792483802      0.007630000000000002     51.22272075814085
0.005183495731163907      0.0076300000000000005    50.92483925799408
0.004783049669844013      0.00763                  51.232261100836034
0.004382603608524119      0.007630000000000001     52.170361203096405
0.003982157547204225      0.0076300000000000005    53.74518015902734
0.005853527920434757      0.007323867033610972     49.27118871336736
0.005453081859114863      0.007323867033610972     49.52002394872497
0.005052635797794967      0.007323867033610972     49.61160645825093
0.004652189736475073      0.00732386703361097      50.31913996667487
0.0042517436751551806     0.007323867033610974     51.78732680662465
0.005722667987065816      0.007017734067221942     45.36720039681306
0.005322221925745923      0.007017734067221944     46.35280275775926
0.004921775864426028      0.007017734067221942     47.149815624403416
0.004521329803106134      0.007017734067221942     48.690954338441486
0.005591808053696877      0.006711601100832913     40.62897604243623
0.005191361992376984      0.006711601100832914     42.365064758871014
0.004790915931057089      0.006711601100832913     44.265818037176786
0.005460948120327939      0.006405468134443886     36.156831697781485
0.005060502059008045      0.006405468134443886     38.63576736217536
0.0026468839079074515     0.006279424637617337     42.36511741285752
0.0029139386357668064     0.00654953971009387      39.47144906266392
0.0031809933636261604     0.006819654782570401     41.07411935187895
0.003448048091485515      0.007089769855046934     44.896377109774726
0.0037151028193448702     0.007359884927523468     49.410567219679464
0.002513492968075925      0.00654953971009387      40.27187651208051
0.00278054769593528       0.006819654782570404     40.08495897656493
0.003047602423794634      0.007089769855046936     42.461365660227514
0.0033146571516539883     0.0073598849275234675    45.99969607047649
0.0035817118795133437     0.007630000000000002     49.51074719531707
0.002380102028244398      0.006819654782570401     39.101648155113
0.0026471567561037533     0.007089769855046936     40.274281318688715
0.0029142114839631073     0.007359884927523469     42.71141780860766
0.0031812662118224618     0.0076300000000000005    45.636422037096246
0.002246711088412871      0.007089769855046934     37.87070510322408
0.0025137658162722263     0.007359884927523468     39.78137707737768
0.0027808205441315803     0.00763                  42.00959143260526
0.002113320148581345      0.007359884927523468     36.56949963868069
0.0023803748764406997     0.007630000000000001     38.736767879052096
0.001979929208749818      0.0076300000000000005    35.06444753982678
2.4602731088965805E-4     0.006098843196237635     47.893488936328275
4.920546217793159E-4      0.006181703111016623     46.36412222697395
7.380819326689738E-4      0.006264563025795611     44.66259581930468
9.841092435586318E-4      0.006347422940574601     42.843229439088674
0.0012301365544482897     0.00643028285535359      41.16897528320285
0                         0.006338786625166917     41.85683494652993
2.46027310889658E-4       0.006421646539945906     40.129362083185356
4.92054621779316E-4       0.006504506454724894     38.27148678767931
7.380819326689738E-4      0.006587366369503882     36.37020736277646
9.84109243558632E-4       0.006670226284282873     34.782879735485096
0                         0.0066615899688751866    32.219390837117636
2.4602731088965805E-4     0.006744449883654178     30.856023239564948
4.92054621779316E-4       0.006827309798433165     29.56015161574953
7.380819326689738E-4      0.006910169713212153     28.28308023926222
0                         0.006984393312583457     22.802911899727626
2.46027310889658E-4       0.007067253227362448     22.031767214259705
4.920546217793159E-4      0.007150113142141435     20.974167371412314
0                         0.0073071966562917295    13.973934821413254
2.4602731088965805E-4     0.007390056571070719     12.98046847350273
0                         0.0076300000000000005    5.562058839520552
0.0013800950853085957     0.006670226284282873     35.96414592352514
0.001530053616168901      0.006910169713212153     32.69710092741151
0.0016800121470292066     0.007150113142141435     31.58898340924602
0.0018299706778895125     0.007390056571070719     32.402661518188296
0.0011340677744189375     0.006910169713212156     29.926677835217404
0.001284026305279243      0.007150113142141436     26.981126236467
0.0014339848361395486     0.007390056571070717     26.371989105087916
0.0015839433669998545     0.007630000000000002     27.804953919372284
8.880404635292797E-4      0.007150113142141438     23.098537405866104
0.001037998994389585      0.007390056571070718     20.710427608063338
0.0011879575252498904     0.0076300000000000005    21.209199597463673
6.420131526396216E-4      0.007390056571070718     15.536579292412402
7.91971683499927E-4       0.00763                  14.618957965166185
3.959858417499635E-4      0.007630000000000001     8.14729158168155
0.008933489944883126      0.00581536267048296      23.136864556734672
0.00875825234000022       0.005519022002862219     24.246664701081492
0.008583014735117316      0.005222681335241479     27.513353223605126
0.008407777130234412      0.004926340667620741     32.26997083626962
0.00932573862737141       0.00581536267048296      22.579999763963635
0.009150501022488506      0.005519022002862219     23.644440095930594
0.008975263417605598      0.00522268133524148      26.828289428850415
0.008800025812722692      0.00492634066762074      31.05397269693862
0.00862478820783979       0.004630000000000001     35.922562635039384
0.009542749704976787      0.005519022002862219     22.23858015615633
0.009367512100093884      0.005222681335241481     25.449956972988172
0.009192274495210977      0.00492634066762074      29.70246378427443
0.00901703689032807       0.0046300000000000004    34.41305238247409
0.009759760782582165      0.005222681335241479     23.497345408285526
0.00958452317769926       0.004926340667620741     28.02285409505962
0.009409285572816355      0.00463                  32.80854717616888
0.009976771860187545      0.004926340667620741     25.883458969803172
0.00980153425530464       0.0046300000000000004    30.919064099739874
0.010193782937792922      0.0046300000000000004    28.927161880613607
0.011078288431684126      0.006122243835582269     18.340422984215543
0.011260846500067725      0.006423795068465817     19.41950059389056
0.011443404568451316      0.006725346301349361     21.875754745002432
0.011625962636834913      0.007026897534232907     24.38833860853046
0.011808520705218513      0.007328448767116455     26.417925681074138
0.011991078773602108      0.0076300000000000005    27.674759216360496
0.010860400438747829      0.006423795068465817     21.188489512757023
0.011042958507131424      0.006725346301349364     22.92263639414066
0.01122551657551502       0.007026897534232908     24.98376719708091
0.011408074643898616      0.007328448767116454     26.67974902901414
0.011590632712282216      0.007630000000000002     27.678373939579448
0.01064251244581153       0.006725346301349361     24.41128779320526
0.010825070514195128      0.0070268975342329095    25.89517090623476
0.011007628582578725      0.007328448767116456     27.131934472385595
0.011190186650962318      0.0076300000000000005    27.79969513166672
0.01042462445287523       0.007026897534232908     27.385654519686476
0.010607182521258831      0.007328448767116456     28.318725427068586
0.010789740589642424      0.0076300000000000005    28.676995636783612
0.010206736459938939      0.007328448767116457     29.963390254586947
0.010389294528322535      0.007630000000000002     30.24351235192343
0.010901387332905887      0.005823795068465816     16.34390895326029
0.010724486234127644      0.005525346301349361     17.041339733804104
0.010547585135349404      0.0052268975342329065    19.898504784785302
0.010370684036571164      0.004928448767116454     24.063180036298515
0.01129363601539417       0.005823795068465816     15.287643088812661
0.011116734916615929      0.005525346301349361     15.883104649179394
0.010939833817837688      0.005226897534232907     18.804479943384123
0.010762932719059445      0.004928448767116454     22.735678772802594
0.010586031620281206      0.004630000000000001     27.124578292590282
0.01150898359910421       0.005525346301349361     14.352426314541912
0.011332082500325972      0.005226897534232908     17.20981560141964
0.01115518140154773       0.004928448767116454     21.185158821438584
0.010978280302769487      0.0046300000000000004    25.54227540007576
0.011724331182814251      0.0052268975342329065    15.436826742846801
0.011547430084036012      0.004928448767116454     19.582223035734394
0.011370528985257769      0.00463                  23.978309621410787
0.011939678766524298      0.004928448767116454     17.88302886536474
0.011762777667746055      0.0046300000000000004    22.390074816295805
0.012155026350234337      0.0046300000000000004    20.98067185346989
0.013055003778865851      0.006125433257251341     13.741825842533368
0.013242664839132997      0.0064263466058010746    14.64326946469131
0.013430325899400141      0.006727259954350805     15.943411371391164
0.013617986959667289      0.007028173302900537     16.979554219198604
0.013805648019934438      0.007329086651450271     17.53479227774441
0.013993309080201582      0.007630000000000001     17.327447175191868
0.012842218777813105      0.0064263466058010746    16.325398374719093
0.013029879838080252      0.006727259954350807     17.579229501606495
0.013217540898347395      0.0070281733029005375    18.608433817621076
0.01340520195861454       0.00732908665145027      19.078236917401302
0.01359286301888169       0.007630000000000002     18.88994811448154
0.012629433776760351      0.006727259954350805     19.417121704912745
0.012817094837027502      0.007028173302900539     20.324903519531922
0.013004755897294646      0.00732908665145027      20.7146919772162
0.01319241695756179       0.0076300000000000005    20.452869621953752
0.012416648775707603      0.007028173302900537     22.400249998483588
0.012604309835974752      0.00732908665145027      22.785158655348443
0.012791970896241896      0.0076300000000000005    22.4837570426517
0.012203863774654856      0.00732908665145027      25.052464757657248
0.012391524834922004      0.007630000000000001     24.869426330609084
0.01287500829313955       0.005826346605801074     11.525726064092225
0.012695012807413242      0.005527259954350805     11.28705733247
0.01251501732168694       0.005228173302900536     13.254215318368447
0.012335021835960643      0.00492908665145027      16.712098588959556
0.013267256975627834      0.005826346605801074     11.605552705232824
0.013087261489901532      0.005527259954350805     11.339435991051422
0.012907266004175227      0.005228173302900536     13.035786361158829
0.012727270518448922      0.004929086651450268     15.951207307870748
0.012547275032722623      0.004630000000000001     19.53244446079454
0.013479510172389809      0.005527259954350805     11.154990207381147
0.013299514686663514      0.005228173302900538     12.56575109615484
0.013119519200937206      0.004929086651450268     15.15073244797248
0.012939523715210902      0.0046300000000000004    18.398111376411833
0.013691763369151792      0.005228173302900536     11.82585113707006
0.013511767883425492      0.004929086651450269     14.267436548948767
0.013331772397699186      0.00463                  17.273015088622184
0.013904016565913776      0.00492908665145027      13.10457575509761
0.01372402108018747       0.0046300000000000004    15.985027990591043
0.014116269762675753      0.0046300000000000004    14.624099710486105
0.015031434241385496      0.006126363731703145     11.548208605102063
0.01522425527046861       0.006427090985362518     10.68277441545563
0.015417076299551719      0.006727818239021887     10.30501573115907
0.01560989732863483       0.007028545492681258     9.995786866250821
0.015802718357717946      0.007329272746340631     9.67561588271623
0.015995539386801056      0.0076300000000000005    9.326186127584284
0.014823809209148713      0.006427090985362518     11.796548831188758
0.015016630238231826      0.006727818239021888     11.269735047694306
0.015209451267314936      0.00702854549268126      10.763201809247741
0.015402272296398047      0.007329272746340629     10.175724954074596
0.015595093325481164      0.007630000000000002     9.51008986725083
0.01461618417691193       0.006727818239021887     12.63219118221349
0.014809005205995044      0.007028545492681262     12.042525856721573
0.015001826235078154      0.00732927274634063      11.321253866778267
0.015194647264161264      0.0076300000000000005    10.432638212657844
0.014408559144675148      0.007028545492681258     13.875997008177247
0.014601380173758262      0.00732927274634063      13.089562511804676
0.014794201202841369      0.0076300000000000005    12.13877258609161
0.014200934112438366      0.007329272746340631     15.363330060375993
0.014393755141521478      0.007630000000000002     14.343295835654988
0.01484840134564355       0.005827090985362517     10.865388204580302
0.014665368449901595      0.005527818239021887     10.673130548946348
0.014482335554159648      0.005228545492681258     11.25737789363848
0.014299302658417702      0.00492927274634063      12.62765162877584
0.015240650028131832      0.005827090985362517     10.556542808234566
0.015057617132389883      0.005527818239021888     10.469860004195793
0.014874584236647934      0.005228545492681259     11.093179559091473
0.014691551340905985      0.004929272746340629     12.291280666476855
0.014508518445164039      0.004630000000000001     13.974004033854072
0.015449865814878162      0.005527818239021887     9.784207958506798
0.01526683291913622       0.00522854549268126      10.343523563634689
0.015083800023394267      0.004929272746340629     11.502643158697754
0.014900767127652318      0.0046300000000000004    13.078803815127532
0.0156590816016245        0.005228545492681258     9.128523976468045
0.015476048705882551      0.00492927274634063      10.253765427043517
0.0152930158101406        0.00463                  11.835897073176431
0.015868297388370835      0.00492927274634063      8.586023429916903
0.015685264492628886      0.0046300000000000004    10.158429707025492
0.01607751317511717       0.0046300000000000004    8.442316464232391
0.01699654223682202       0.0061292143352287415    7.981633211134889
0.017196787728137725      0.006429371468182995     7.8834787945006095
0.017397033219453423      0.006729528601137244     8.12977050334365
0.017597278710769125      0.007029685734091496     8.268139942110853
0.01779752420208483       0.007329842867045751     8.208538698032875
0.017997769693400528      0.007630000000000001     7.942722796297532
0.016796341666817826      0.006429371468182995     8.590454149361296
0.01699658715813353       0.006729528601137246     8.423981590053087
0.01719683264944923       0.007029685734091498     8.404958401023382
0.017397078140764927      0.00732984286704575      8.281051599140085
0.017597323632080632      0.007630000000000002     7.989384346616198
0.016596141096813632      0.006729528601137244     8.952966799480924
0.01679638658812934       0.007029685734091499     8.691360953015002
0.016996632079445035      0.00732984286704575      8.344021415227036
0.017196877570760737      0.0076300000000000005    7.848638936849569
0.01639594052680944       0.007029685734091496     9.135581848453553
0.016596186018125146      0.00732984286704575      8.707638509689177
0.01679643150944084       0.0076300000000000005    8.039490768446292
0.01619573995680525       0.007329842867045751     9.175449302940939
0.016395985448120952      0.007630000000000001     8.52756151732776
0.016812736424481053      0.005829371468182994     7.229882203803443
0.016628930612140075      0.005529528601137244     6.786704864335887
0.016445124799799107      0.0052296857340914955    6.829157473039592
0.01626131898745814       0.00492984286704575      7.4436640126538105
0.017204985106969335      0.005829371468182994     6.471699318566682
0.01702117929462836       0.0055295286011372465    5.866534318505255
0.016837373482287393      0.005229685734091496     5.920608223117169
0.01665356766994642       0.004929842867045748     6.557137807824868
0.01646976185760546       0.004630000000000001     7.702412669653246
0.017413427977116647      0.005529528601137244     5.143898235216924
0.017229622164775683      0.005229685734091497     4.906099239213863
0.017045816352434705      0.004929842867045748     5.462001989710286
0.016862010540093734      0.0046300000000000004    6.582852893200817
0.017621870847263958      0.0052296857340914955    4.2017412880921166
0.01743806503492299       0.004929842867045749     4.526564499706887
0.017254259222582016      0.00463                  5.589812391745366
0.017830313717411273      0.00492984286704575      4.005795352206729
0.017646507905070302      0.0046300000000000004    4.915774035980375
0.018038756587558585      0.0046300000000000004    4.88125629607455
0.018838844752963522      0.006129869055871457     5.61584554607909
0.019071075802370822      0.006429895244697167     5.051268160107046
0.019303306851778113      0.006729921433522874     4.336684503190568
0.019535537901185406      0.007029947622348582     3.4370514965481203
0.019767768950592707      0.007329973811174293     2.428337134239457
0.02                      0.0076300000000000005    1.7846876950027601
0.018670629741050927      0.006429895244697167     5.828523911316522
0.018902860790458224      0.006729921433522875     5.263315281915661
0.019135091839865517      0.007029947622348583     4.666206574831366
0.01936732288927281       0.00732997381117429      3.908323410877731
0.019599553938680115      0.007630000000000002     3.1196967269722724
0.01850241472913832       0.006729921433522874     6.357164502150676
0.01873464577854562       0.007029947622348585     5.7426315366728575
0.018966876827952915      0.007329973811174292     5.061333179737904
0.01919910787736021       0.0076300000000000005    4.257515925636157
0.01833419971722572       0.007029947622348582     6.912637946766602
0.018566430766633023      0.007329973811174293     6.2655396674104775
0.018798661816040316      0.0076300000000000005    5.467789254101598
0.018165984705313127      0.007329973811174293     7.375019143503556
0.018398215754720424      0.007630000000000002     6.71203696488986
0.018678827119882536      0.005829895244697167     5.086404777554812
0.018518809486801548      0.005529921433522874     4.485898909145707
0.018358791853720555      0.005229947622348583     4.087384164013713
0.018198774220639577      0.0049299738111742925    4.148792162040928
0.019071075802370822      0.005829895244697167     5.4964800943438945
0.01891105816928983       0.005529921433522876     5.131489270530603
0.018751040536208845      0.005229947622348584     4.873744570526144
0.018591022903127856      0.004929973811174292     4.864072748218624
0.018431005270046874      0.004630000000000001     5.240545234535485
0.019303306851778113      0.005529921433522874     5.810993415604559
0.019143289218697127      0.0052299476223485845    5.612975214984078
0.01898327158561614       0.004929973811174292     5.565400091535648
0.01882325395253515       0.0046300000000000004    5.735377825895897
0.019535537901185406      0.005229947622348583     6.232876109091729
0.01937552026810442       0.0049299738111742925    6.143728933875266
0.019215502635023432      0.00463                  6.271431982444218
0.019767768950592707      0.0049299738111742925    6.653831511773657
0.019607751317511718      0.0046300000000000004    6.628543711090357
0.02                      0.0046300000000000004    7.009898327441558
0.02                      0.006130000000000001     6.018940493120633
0.019767768950592707      0.006129973811174293     5.951923871849065
0.01953553790118541       0.0061299476223485826    5.843912023323531
0.019303306851778113      0.006129921433522874     5.720228857202962
0.019071075802370822      0.006129895244697167     5.619447708927895
0.020000000000000004      0.005830000000000002     6.33256306090315
0.01976776895059271       0.005829973811174293     6.2102591211652
0.01953553790118541       0.005829947622348584     6.006602946990941
0.019303306851778113      0.005829921433522874     5.750801867596994
0.019999999999999993      0.00553                  6.529288151937644
0.019767768950592707      0.005529973811174293     6.38656614514049
0.019535537901185406      0.005529947622348583     6.148683616480322
0.019999999999999997      0.00523                  6.756409443173466
0.019767768950592707      0.005229973811174292     6.598729633232619
0.020000000000000004      0.004930000000000001     7.01495717574537
0.020000000000000004      0.006430000000000002     4.5683791236601525
0.019999999999999993      0.00673                  3.2957933637423134
0.019999999999999997      0.00703                  2.0949805962102173
0.020000000000000004      0.0073300000000000014    1.1899844468874594
0.019767768950592707      0.006429973811174292     4.637644281073156
0.019767768950592703      0.006729973811174291     3.5173029962719027
0.019767768950592703      0.00702997381117429      2.560210715600217
0.019535537901185413      0.006429947622348584     4.730396637812861
0.01953553790118541       0.006729947622348582     3.8202659806087595
0.019303306851778116      0.006429921433522874     4.866594906443593
0.0016396835288283763     0.005517866451785344     52.726260157956716
0.0014645632462869486     0.0055147185549436345    53.278518048593014
0.001289442963745521      0.005511570658101924     53.701278848515074
0.001114322681204093      0.005508422761260215     53.99124706260337
0.0015678875477860821     0.005339663582059933     53.390299183239044
0.0013927672652446544     0.0053365156852182224    53.833565479847564
0.0012176469827032267     0.005333367788376514     54.19060432328141
0.001496091566743788      0.005161460712334523     54.57486190952427
0.0013209712842023602     0.005158312815492813     55.20244305414302
0.0014242955857014937     0.0049832578426091114    56.862321586536574
0.006274853914751663      0.0052197517722919985    35.46697489712081
0.006445077393785335      0.005515636510973025     30.197956315509916
0.006615300872819006      0.005811521249654053     28.58390314193104
0.0067855243518526774     0.00610740598833508      30.475001121987173
0.006081218352561915      0.005513618805902969     31.640820236409855
0.006251441831595586      0.0058095035445839965    29.65319855829419
0.006421665310629258      0.006105388283265024     31.30779096428849
0.005887582790372167      0.00580748583951394      30.88569490774135
0.0060578062694058386     0.006103370578194968     32.143700625469336
0.005693947228182419      0.006101352873124912     33.3539412579333
0.00417697167785959       0.005902868602518522     37.30227462087164
0.004301993635780826      0.005658118210291634     37.724744081050716
0.004427015593702061      0.005413367818064747     40.57825791710772
0.004552037551623296      0.005168617425837858     45.20228296251047
0.004465250805134442      0.005951985243902605     35.47196837553521
0.004590272763055677      0.005707234851675717     35.69094621140406
0.004715294720976914      0.00546248445944883      38.04594338615722
0.004753529932409295      0.0060011018852866894    34.373715946275354
0.00487855189033053       0.005756351493059801     34.21757725836671
0.005041809059684146      0.006050218526670772     33.86862347262104
0.0019812198306773336     0.00567269640642511      47.04961498491592
0.0022123652225357927     0.0054944935366997       48.53905291289665
0.0024435106143942515     0.005316290666974289     50.700448508561905
0.0026746560062527102     0.0051380877972488775    53.29887000182997
0.0029058013981111694     0.004959884927523468     57.41677520161687
0.002147635849984863      0.005824378464223167     44.32580357767053
0.002378781241843322      0.005646175594497756     45.60972574795895
0.002609926633701781      0.005467972724772346     47.379299032629
0.0028410720255602397     0.005289769855046935     50.164756654971356
0.0023140518692923925     0.005976060522021223     42.63365709252571
0.0025451972611508517     0.005797857652295813     43.46070641100107
0.0027763426530093105     0.0056196547825704025    44.72524428136383
0.002480467888599922      0.00612774257981928      42.05969712703744
0.002711613280458381      0.005949539710093869     42.10574602205335
0.003640330822049281      0.005938886496431019     40.233378283785186
0.0033919690935138233     0.006024021031727597     41.07916466174472
0.003143607364978366      0.006109155567024177     41.81251836142508
0.0028952456364429086     0.006194290102320757     42.41505738063556
0.003456698466064753      0.00569413610420413      40.92368291726717
0.0032083367375292954     0.005779270639500709     41.26384052567291
0.002959975008993838      0.005864405174797289     41.64623795973099
0.0032730661100802247     0.005449385711977242     44.625893767889345
0.0030247043815447676     0.005534520247273822     44.592402770121204
0.003089433754095697      0.005204635319750355     50.711401184653205
9.973892298197902E-4      0.005690276462605523     50.51787228853867
0.0011725095123612179     0.005693424359447231     50.449861442510844
0.0013476297949026456     0.005696572256288941     50.013311152853596
0.0015227500774440735     0.0056997201531306515    49.4351150176385
0.0016978703599855012     0.005702868049972361     48.83328262952656
0.001055576060976915      0.005875278060792539     47.51223905021254
0.0012306963435183426     0.0058784259576342476    47.34086229524212
0.0014058166260597705     0.005881573854475958     47.015703715958395
0.0015809369086011984     0.0058847217513176685    46.63809004792135
0.00111376289213404       0.006060279658979556     45.01172682855095
0.0012888831746754677     0.0060634275558212655    44.819616666109354
0.0014640034572168956     0.006066575452662975     44.644326949272006
0.0011719497232911648     0.006245281257166573     43.10422740447394
0.0013470700058325926     0.006248429154008283     42.84244787023319
0.0018642863792930307     0.0058545501077704185    45.62799573221181
0.0020307023986005602     0.006006232165568474     43.38617136134896
0.0021971184179080897     0.0061579142233665314    42.34660481462591
0.002363534437215619      0.006309596281164588     42.44721530287229
0.001747352927908728      0.006036403809115725     44.16534116205601
0.0019137689472162574     0.0061880858669137815    42.78253455437356
0.002080184966523787      0.006339767924711838     42.637306515782804
